id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
199568,Garden studio apt,974919,Sara,,Ward 1,44.95196,-123.05627,Entire home/apt,95,3,192,2023-01-30,1.36,1,58,19,
5021839,Southtown Cottage,25909376,Sean,,Ward 7,44.91029,-123.04691,Entire home/apt,120,3,3,2023-03-24,0.85,1,8,3,
7293821,Chauffeurs Room @ the Villa,38202007,Julie,,Ward 7,44.92484,-123.0499,Entire home/apt,105,2,387,2023-03-18,4.13,1,70,28,
8524259,Single room in Comfort Home,2421461,Nancy,,Ward 7,44.89105,-123.06843,Private room,65,1,3,2021-04-21,0.04,2,296,0,
8698684,Charming 1925 Craftsman centrally located!,3208932,Christy,,Ward 2,44.93305,-123.01985,Entire home/apt,225,3,89,2023-01-01,1.01,3,0,8,
9238563,Spacious Suite w/ Private Sauna and AC in City,48017737,Steve & Robin,,Ward 1,44.95434,-123.05679,Entire home/apt,100,2,395,2023-03-17,4.43,1,120,28,
9477671,Stylish Private Urban Guest House,14797761,Leigh,,Ward 1,44.95668,-123.02635,Entire home/apt,91,1,643,2023-03-19,7.96,1,52,86,
9597053,Spacious home near downtown Salem,18810608,Karen,,Ward 1,44.95171,-123.04056,Entire home/apt,79,3,232,2023-02-23,2.64,1,102,17,
10074172,Relax in a  Quiet Peaceful Historic House,51689419,Nick,,Ward 1,44.94404,-123.0128,Private room,79,1,162,2022-07-17,1.85,4,179,5,
11362008,Central Salem - Travel Inspired King Room (+ desk),3208932,Christy,,Ward 2,44.93135,-123.02125,Private room,45,1,478,2023-03-22,5.65,3,132,87,
12588161,Home away from home,68279432,Sharon,,Ward 2,44.91015,-123.03455,Private room,40,5,77,2023-01-30,0.92,1,315,13,
12892550,Peaceful Room in Salem Historic Neighborhood,972844,Julia,,Ward 1,44.94406,-123.01257,Private room,84,1,139,2022-07-23,1.66,1,174,3,
13620753,Private Suite 5 mins to Downtown /60 mins to Coast,78890374,Bob & Delia,,Ward 8,44.9622,-123.0696,Private room,62,1,485,2023-03-19,5.90,1,333,84,
13960938,"2 Bedrooms/Private Entry/Private Bath, S Salem",19196434,Maria,,Ward 7,44.90361,-123.05791,Private room,55,3,209,2023-03-08,2.61,1,164,46,
14017093,Room near University and Salem Hospital,74488167,Casey,,Ward 2,44.92168,-123.03989,Private room,58,1,232,2020-09-06,2.85,1,9,0,
14077210,Light filled Art Loft on Fairmount Hill,2666789,Mary Lou,,Ward 7,44.92325,-123.04947,Entire home/apt,111,2,275,2023-03-23,3.40,1,43,31,
14556351,Ben Lomond House,83848627,Matthew,,Ward 2,44.91678,-123.03907,Entire home/apt,221,2,121,2023-02-28,1.50,1,333,15,
14967922,5-star 4-BR home near WIllamette Univ & Salem Hosp,89181819,Kristen,,Ward 7,44.92076,-123.04577,Entire home/apt,189,4,8,2022-09-05,0.14,3,190,2,
15272064,Vista Manor Peacock room. Queen bed ensuite bath.,49073704,Elizabeth,,Ward 2,44.91144,-123.042,Private room,74,1,791,2023-03-21,10.05,5,79,139,
15815105,"Vista Manor master suite, King bed ensuite bath.",49073704,Elizabeth,,Ward 2,44.91053,-123.04181,Private room,102,1,536,2023-03-23,6.93,5,68,91,
16001174,Cozy flat with office.  Garden/water views,102278503,Victoria,,Ward 2,44.925816,-123.032356,Entire home/apt,89,60,2,2022-07-10,0.04,6,264,1,
16690039,Central Salem - Bright Queen Room (+ desk),3208932,Christy,,Ward 2,44.9315,-123.01878,Private room,40,1,355,2023-03-18,4.70,3,127,104,
17111184,"Century House Cedar Room with lots of space, light",10502090,Jean,,Ward 2,44.93432,-123.02128,Private room,105,2,28,2022-11-13,0.38,3,348,4,
17238122,Pringle creek furnished flats,102278503,Victoria,,Ward 2,44.92509,-123.03197,Entire home/apt,70,60,7,2023-02-17,0.23,6,191,3,
17238244,1920s Cottage - Walk in the Park  19-104415-LI,22605257,Linda,,Ward 7,44.92769,-123.04669,Entire home/apt,125,1,500,2022-09-02,6.84,1,85,67,
18004141,Lovely 1-bedroom in unit apartment with parking,104708472,Sara-Adam,,Ward 8,44.93271,-123.07666,Private room,45,1,42,2022-12-23,5.32,2,336,42,
18794723,Heart of the Valley south Salem Home!,129344084,Monica,,Ward 2,44.90976,-123.0378,Entire home/apt,120,1,12,2023-03-05,1.33,1,176,12,
18979869,"West Salem: Relax, Refresh and Room to sprawl",16355487,Sandy & Ben,,Ward 8,44.97381,-123.07591,Private room,76,30,1,2017-08-21,0.01,1,83,0,
19144944,Country Garden Retreat,133856626,Diane,,Ward 3,44.88863,-122.95169,Entire home/apt,80,2,277,2023-03-19,4.02,1,124,52,
19388806,"Cindy's Nook,  Suite, w/Private Entrance & Sauna",42050514,Cindy,,Ward 7,44.91655,-123.04683,Entire home/apt,85,1,272,2022-07-07,3.90,1,86,11,
19488223,Juke Joint in Wine Country,136789901,Greg,,Ward 2,44.93075,-123.018797,Entire home/apt,150,2,9,2023-03-26,4.66,1,340,9,
19532562,Historic Cottage close to downtown for Eclipse,134427390,Nathan,,Ward 1,44.93868,-123.02154,Entire home/apt,1000,2,1,2017-08-21,0.01,1,0,0,
19840044,"Sunnyslope Retreat - Private Entry, Fireplace & AC",17012934,Chuck & Lorie,,Ward 7,44.89607,-123.06258,Entire home/apt,89,3,175,2023-03-05,2.55,1,236,26,
19983672,Classic Town Home on 50 acres of wetlands,141740262,Megan,,Ward 4,44.85853,-123.02099,Private room,65,2,1,2017-08-22,0.01,1,173,0,
20011950,Private Room in Comfort Home,2421461,Nancy,,Ward 7,44.89192,-123.06963,Private room,90,1,1,2017-08-23,0.01,2,34,0,
20014682,**Private bedroom available SOLAR ECLIPSE,93510253,Lindsey,,Ward 2,44.92134,-123.03794,Private room,301,2,0,,,2,0,0,
20015604,Private bedroom available for **ECLIPSE**,93510253,Lindsey,,Ward 2,44.9198,-123.03812,Private room,249,2,1,2017-08-22,0.01,2,0,0,
20035307,Sweet private suite and more,90246105,Susan,,Ward 1,44.95033,-123.01447,Entire home/apt,72,2,123,2022-09-12,1.80,1,111,9,
20072558,Myrtle Cottage Guest House,142659171,Judy,,Ward 8,44.94082,-123.08049,Entire home/apt,81,3,123,2023-03-08,1.81,1,333,22,
20231503,"Vista Manor Elephant Room ensuite  bath, king bed.",49073704,Elizabeth,,Ward 2,44.91154,-123.04225,Private room,89,1,362,2023-03-23,5.29,5,82,106,
20232827,Homebydesign4u,144041038,Ligali,,Ward 3,44.89761,-123.04809,Entire home/apt,176,2,174,2023-03-12,2.63,2,121,43,
20235110,Immaculate Home With Central AC SE Salem,144041038,Ligali,,Ward 4,44.87613,-123.06024,Entire home/apt,171,2,2,2022-12-30,0.44,2,149,2,
20304963,Handsome Mini-suite near Willamette University,89181819,Kristen,,Ward 7,44.92055,-123.04557,Private room,76,2,7,2022-07-31,0.10,3,26,2,
20329857,COZY PRIVATE SOLAR ECLIPSE DESTINATION - AUG 18-22,144680856,Patricia,,Ward 2,44.92015,-123.03253,Entire home/apt,1000,2,0,,,1,0,0,
20329904,Immaculate and Quiet Home Centrally Located,145045803,Sheli,,Ward 3,44.89836,-123.02931,Entire home/apt,6000,3,40,2022-09-11,0.67,1,146,8,
20455186,Golf course community 3 bedroom 2 bath - eclipse.,146014773,Tim,,Ward 4,44.86756,-123.03891,Entire home/apt,750,1,1,2017-08-21,0.01,1,89,0,
20494604,Sunlit Mini-Suite  near Willamette University,89181819,Kristen,,Ward 7,44.92067,-123.04703,Private room,75,2,3,2022-10-09,0.04,3,53,2,
20537027,Eclipse viewing,62669634,Lynne,,Ward 7,44.87153,-123.07813,Private room,175,2,0,,,1,0,0,
20555651,"Vista Manor butterfly room, King bed/ private bath",49073704,Elizabeth,,Ward 2,44.91074,-123.04313,Private room,55,1,113,2022-06-04,1.66,5,0,35,
20638909,Historic & Charming Salem Home w/Mill Creek Views!,121688409,Evolve,,Ward 1,44.93765,-123.01689,Entire home/apt,207,2,8,2022-10-09,0.13,3,244,2,
20769206,South Salem private room.,148795009,Evelyn,,Ward 2,44.92157,-123.03801,Private room,37,3,25,2023-02-14,0.38,2,345,1,
20843302,*Quiet Residential Home For Traveling Nurses,121661305,Don,,Ward 4,44.87962,-123.01718,Private room,34,28,14,2023-02-22,0.21,2,329,2,
22215712,Private bedroom close to I-5,161312832,Emily,,Ward 4,44.87854,-123.03973,Private room,58,1,315,2023-03-18,4.93,1,82,57,
23234197,"Convenient, modern family home SE Salem near I5",9643500,Jason,,Ward 4,44.87183,-123.03444,Entire home/apt,117,2,136,2023-03-19,2.25,1,75,38,
23320790,Quiet Residential Home For Traveling Nurses,121661305,Don,,Ward 4,44.87892,-123.01769,Private room,34,28,8,2023-03-12,0.19,2,318,3,
24019630,Century House Maple Suite 18-102571 LI,10502090,Jean,,Ward 2,44.93373,-123.01971,Private room,155,2,22,2022-11-27,0.37,3,333,3,
24373913,Sasquatch’s Cozy Stay,67196252,Marissa,,Ward 1,44.95176,-123.02568,Private room,55,1,37,2023-03-22,0.65,1,32,32,
24780208,Guest Cottage at Vista Manor,49073704,Elizabeth,,Ward 2,44.91053,-123.04313,Entire home/apt,116,1,502,2023-03-16,8.42,5,64,79,
25873321,"Ground floor guest suite: city, woods, wineries",89498854,Kyle,,Ward 7,44.89687,-123.07442,Entire home/apt,122,2,147,2023-02-22,2.54,1,284,42,
27546916,Beautiful 1940s Fairmount Hills Bungalow in Salem,31303377,Sarita,,Ward 7,44.92875,-123.04789,Entire home/apt,144,2,48,2023-03-10,0.86,1,268,27,
30340285,Beautiful Suite Near Downtown & Bush Park,17219224,Caleb And Keely,,Ward 2,44.92324,-123.03954,Entire home/apt,70,30,50,2022-11-04,0.95,1,240,4,
30442754,"Willamette Valley Bungalow Salem,OR (Dog Friendly)",228558574,Bill & Aimee,,Ward 7,44.91814,-123.04716,Entire home/apt,168,2,91,2023-03-12,1.76,2,340,19,
31907842,Central Salem Suite with Kitchen,18601259,Jackie,,Ward 1,44.94926,-123.02469,Entire home/apt,87,1,310,2023-03-25,6.28,1,17,71,
32018098,Oregon Winemakers Beautiful Colonial in Salem,240057378,Patricia,,Ward 8,44.9706,-123.07798,Entire home/apt,299,2,107,2022-12-31,2.27,1,309,23,
32133603,Creekside View - Large 2 Bedroom 2 Bath Condo,142420980,Amanda,,Ward 1,44.94581,-123.03162,Entire home/apt,110,1,205,2023-03-19,4.08,7,310,76,
32318245,"Croisan Creek Cottage, South Salem",84296528,Lillian,,Ward 7,44.90968,-123.07327,Entire home/apt,144,2,116,2023-03-17,2.34,2,136,26,
32640764,Cozy and Convenient Hayesville Home,99619504,Connie,,Ward 5,44.98281,-122.96014,Entire home/apt,350,2,77,2023-03-11,1.59,1,203,12,
33344083,A Willamette Valley Wine Retreat,138796271,Jeannette,,Ward 3,44.89717,-123.02896,Private room,60,1,52,2023-01-23,1.11,1,348,18,
33528630,The Garage,88052328,Shana,,Ward 1,44.9472,-123.02004,Entire home/apt,84,1,329,2023-03-24,6.93,1,247,86,
33901803,"The Little Blue House
(in central Salem, Oregon)",9817410,Norma,,Ward 1,44.93796,-123.02121,Entire home/apt,118,2,144,2023-03-24,3.39,1,170,42,
34158635,South Salem Spacious Room.,148795009,Evelyn,,Ward 2,44.92031,-123.03653,Private room,42,3,41,2023-01-31,0.88,2,317,13,
34604471,The Studio on Cottage,8255821,Krista,,Ward 1,44.95002,-123.02769,Entire home/apt,76,1,63,2023-03-09,2.67,1,0,29,
34614134,"Quiet, Licensed W. Salem Room for Travelers",261141361,Helen,,Ward 8,44.95061,-123.07971,Private room,32,14,26,2023-03-02,0.56,2,102,5,
34687816,Capitol City Retreat,7975048,Darlene,,Ward 7,44.91424,-123.06548,Private room,75,1,21,2022-11-30,0.45,1,362,4,
36353518,A Cozy Place to Land,116540450,Jada,,Ward 2,44.93574,-123.00824,Entire home/apt,57,1,20,2023-03-24,7.23,1,250,20,
36806045,1941 Craftsman in Salem  w/ Private Backyard Patio,276655122,Kathie,,Ward 1,44.94938,-123.00607,Entire home/apt,135,1,73,2023-03-19,1.63,1,340,32,
36816710,Quite  1 bd 1b apartment. With Pickleball court.,130839361,Bonnie,,Ward 4,44.88084,-123.03216,Entire home/apt,100,1,0,,,1,54,0,
37157862,Large 2 Bedroom 1 Bath Condo with a Creek View,142420980,Amanda,,Ward 1,44.94732,-123.03173,Entire home/apt,102,1,181,2023-03-25,4.06,7,324,46,
37723906,Large Creek View 2 Bedroom 2 Bath Condo,142420980,Amanda,,Ward 1,44.94644,-123.03278,Entire home/apt,101,1,160,2023-03-13,3.65,7,296,69,
37815385,"Cozy, convenient room in Salem",138914826,Riley,,Ward 1,44.94267,-123.01436,Private room,35,2,110,2021-12-12,2.69,1,1,0,
38976509,The Bunkhouse,183514,Ruth,,Ward 1,44.94348,-123.01219,Entire home/apt,35,7,20,2022-08-18,0.50,1,112,3,
38980158,Charming stay near everything!,104054845,Jennifer,,Ward 2,44.92537,-123.03352,Private room,45,2,26,2023-01-11,0.66,3,4,8,
39128949,Mid-Century-Modern w/Views The Mulberry House,283063,Robert,,Ward 7,44.91163,-123.06115,Entire home/apt,236,5,37,2023-01-27,0.92,2,33,13,
39736719,Mulberry Drive - Sunlight home with valley views.,283063,Robert,,Ward 7,44.91275,-123.06237,Entire home/apt,75,5,0,,,2,0,0,
39969910,"Quiet Cozy Duplex, Great Location",20726798,Judy,,Ward 2,44.92886,-123.04466,Entire home/apt,105,2,86,2023-03-21,2.25,2,223,40,
40070743,Our Friends &  Family Peaceful  Palace Home,143942772,Tim,,Ward 5,44.9628,-123.01897,Entire home/apt,125,2,90,2023-03-19,2.22,1,210,37,
40861468,Bombshell basement,27758890,Cassi,,Ward 7,44.91749,-123.0542,Entire home/apt,195,1,17,2023-03-12,0.44,1,278,6,
41338909,Englewood Loft,58210782,Heather,,Ward 1,44.94443,-123.01453,Entire home/apt,90,4,69,2023-03-26,1.80,1,0,17,
41609993,Willamette Valley Hideaway!,190791737,Jenni,,Ward 4,44.86845,-123.04216,Entire home/apt,335,2,2,2023-02-21,1.46,1,27,2,
42050383,Peace & Tranquility by the River,333300204,Roz,,Ward 5,44.96827,-123.0357,Entire home/apt,300,2,1,2023-01-15,0.42,2,88,1,
42243993,LARGE Upstairs 2 Bed 2 Bath condo Creek View!,142420980,Amanda,,Ward 1,44.94576,-123.03004,Entire home/apt,103,1,210,2023-03-19,5.82,7,286,78,
42472856,Quaint room in Bush Park classic,104054845,Jennifer,,Ward 2,44.92469,-123.03397,Private room,45,2,24,2022-12-02,0.95,3,0,3,
42796228,"Large Family Room, Perfect Home for the Holidays!",4923044,Matthew,,Ward 5,44.95474,-122.99237,Entire home/apt,222,1,70,2023-02-27,1.90,1,0,23,
42817285,Salem's R & R Home. “Great for Traveling workers!”,341037787,Joanie,,Ward 2,44.93016,-123.01796,Entire home/apt,175,2,44,2022-11-25,1.34,1,336,19,
42818351,Luxurious modern retreat in Downtown w/ pool,22810342,Michael,,Ward 1,44.94834,-123.02337,Entire home/apt,103,1,61,2023-01-28,1.66,5,281,38,
42995714,Beautiful Fully Furnished 3 bedroom 2 bath home,3705464,Andrea,,Ward 7,44.91334,-123.04768,Entire home/apt,74,30,1,2020-06-02,0.03,2,205,0,
43402510,"Quiet, comfy, licensed West Salem room to stay.",261141361,Helen,,Ward 8,44.94949,-123.08107,Private room,31,21,7,2023-01-12,0.21,2,315,3,
43582845,Bright 1-Bedroom Cottage in West Salem's Downtown,97331039,Brandon,,Ward 1,44.94436,-123.05633,Entire home/apt,105,1,83,2023-03-24,6.21,2,48,77,
45791126,Spacious gem + AC,78391796,Faith,,Ward 3,44.88678,-123.01629,Entire home/apt,200,3,118,2023-03-12,3.97,1,92,46,
46030321,"Tiny trailer, smaller than it looks.",126369803,Eric,,Ward 1,44.9447,-123.00881,Entire home/apt,40,1,0,,,1,0,0,
46299140,"Private Suite: Master, bath, 2nd room, kitchenette",3705464,Andrea,,Ward 7,44.91709,-123.05207,Private room,33,30,7,2022-08-13,0.26,2,172,2,
46656862,Perfect for Traveling Professional,24633740,Mina,,Ward 1,44.94968,-123.05649,Private room,60,1,40,2022-11-04,1.58,1,0,32,
46883743,"Close to I-5 and Costco, easy to Shop and Eat",378740541,Ashley,,Ward 4,44.88341,-123.00552,Entire home/apt,239,2,54,2022-09-18,1.97,1,205,19,
47091813,Lower Apartment in Historic District Near Hospital,51012505,Amanda,,Ward 1,44.93876,-123.02266,Entire home/apt,80,30,29,2022-11-29,1.06,4,22,14,
47185169,Fully-Furnished Sunny Guesthouse,381131161,Tressa,,Ward 7,44.92908,-123.04719,Entire home/apt,81,1,112,2023-03-18,4.08,1,58,51,
47308994,Willamette Valley Wine Country Getaway!,16551601,Fay,,Ward 8,44.94471,-123.0856,Entire home/apt,150,1,28,2023-02-01,1.40,1,231,11,
47958424,"Furnished flat with office near Bush Park, Salem",102278503,Victoria,,Ward 2,44.92637,-123.03363,Entire home/apt,129,60,3,2022-09-24,0.18,6,0,2,
47987577,Upper Apartment in Historic District Near Hospital,51012505,Amanda,,Ward 1,44.93742,-123.02176,Entire home/apt,90,30,15,2023-01-11,0.71,4,142,9,
48000304,1950's Charm-Great for long/short term. Come stay!,12285441,Sheri,,Ward 2,44.91716,-123.03851,Entire home/apt,159,6,41,2022-12-25,1.61,1,284,9,
48138030,"Private entry, beautiful farmhouse vibe and quiet",45044784,Debbie,,Ward 7,44.91103,-123.06537,Entire home/apt,86,1,105,2023-03-25,4.32,3,141,54,
48384939,Private getaway in a beautiful  neighborhood,57072094,Lily,,Ward 8,44.94284,-123.0837,Entire home/apt,105,2,22,2022-11-03,0.88,1,360,9,
48546846,1000 sq ft Studio apartment. Washer/dryer. Parking,348921397,Kristie,,Ward 1,44.9508,-123.01147,Entire home/apt,194,2,33,2022-11-29,1.51,1,274,14,
48551936,Master Bedroom w/private bathroom/shower & view,51689419,Nick,,Ward 1,44.94507,-123.01205,Private room,89,1,43,2023-01-12,1.79,4,169,8,
48564869,Long Stay | Security System | 5 min from Downtown,391829961,Neil,,Ward 2,44.93195,-123.02164,Entire home/apt,90,30,7,2022-08-06,0.32,4,192,3,
49034912,"The Garden Flat at Botaneity, Oregon wine country",120966503,Kayla,,Ward 8,44.96054,-123.06537,Entire home/apt,122,2,62,2023-03-06,3.90,1,187,46,
49922598,Beautiful West Salem Getaway w/ Private Yard!,121688409,Evolve,,Ward 1,44.9434,-123.06362,Entire home/apt,217,3,16,2023-01-19,0.72,3,346,9,
50115199,Apartment near Downtown Salem Riverfront,240317686,Isabellah,,Ward 1,44.94541,-123.02139,Shared room,75,1,0,,,1,0,0,
50119734,"Jefferson St Bungalow, One mile walk to Capital!",404415327,Curt,,Ward 1,44.95337,-123.02079,Entire home/apt,245,2,20,2023-02-26,1.90,1,321,20,
50349038,Security System | Work Space | Long Stays | W/D,391829961,Neil,,Ward 7,44.90147,-123.05106,Entire home/apt,99,30,3,2022-07-03,0.19,4,220,1,
50447645,"Jefferson Garden Cottage, Hosted by Salemstays.com",407589371,Angela,,Ward 1,44.952446,-123.016159,Entire home/apt,179,2,28,2023-03-19,1.38,1,312,16,
50484701,"The ""Heart of Downtown Living"" by Salemstays.com",407581863,Angela,,Ward 1,44.93751,-123.02567,Entire home/apt,149,2,44,2023-03-02,2.07,18,328,18,
50599685,City Center New York Style Loft  by Salemstays.com,407581863,Angela,,Ward 1,44.941975,-123.039902,Entire home/apt,189,2,29,2022-11-26,1.37,18,285,16,
50664432,Beautiful Room with Queen bed  & back yard view.,51689419,Nick,,Ward 1,44.94373,-123.01299,Private room,79,1,4,2022-07-25,0.19,4,365,3,
50665003,"Quiet Peaceful Room w/Twin Bed, Desk & Cold A/C",51689419,Nick,,Ward 1,44.94385,-123.01336,Private room,74,1,4,2022-07-10,0.19,4,365,2,
50673630,Century House Maple Room bright and spacious,10502090,Jean,,Ward 2,44.93246,-123.02032,Private room,110,2,2,2022-05-20,0.10,3,157,1,
50778095,"""Church St. Charm"" on Church, hosted by SalemStays",407581863,Angela,,Ward 2,44.931149,-123.034988,Entire home/apt,180,4,8,2021-10-17,0.38,18,0,0,
50877729,TIGER STATION LOFTS Apt B Hosted by Salemstays.com,407581863,Angela,,Ward 1,44.940449,-123.041534,Entire home/apt,169,2,18,2022-08-07,1.01,18,349,12,
50919816,Beautifully Renovated Cottage-Like Hide-a-way!,258249548,Jessica,,Ward 5,44.96665,-122.99914,Entire home/apt,150,2,30,2023-03-18,1.56,1,316,18,
50996786,W/D • Long Stays • Security System • Near Hospital,391829961,Neil,,Ward 2,44.90979,-123.02938,Entire home/apt,96,30,2,2022-05-01,0.13,4,221,1,
51004299,"Birchwood Glen Townhome, Hosted by Salemstays.com",407581863,Angela,,Ward 1,44.938416,-123.023468,Entire home/apt,149,2,40,2023-03-20,2.01,18,322,25,
51019464,"Monthly ""Nola’s Nirvana"" Hosted by Salemstays.com",407581863,Angela,,Ward 2,44.913837,-123.038841,Entire home/apt,159,3,4,2023-03-10,0.21,18,261,1,
51021341,TIGER STATION LOFT Apt. A Hosted by Salemstays.com,407581863,Angela,,Ward 1,44.94071,-123.0426,Entire home/apt,143,2,27,2023-02-22,1.43,18,360,23,
51022955,BunkHouse at Minto Island hosted by Salemstays.com,407581863,Angela,,Ward 7,44.918655,-123.064087,Entire home/apt,95,2,37,2023-02-20,1.85,18,345,17,
51023356,Wilbur where's the beach? Hosted by Salemstays.com,407581863,Angela,,Ward 2,44.924755,-123.033401,Entire home/apt,199,2,13,2022-08-22,1.23,18,81,13,
51104836,Farmhouse Chic w/ 2 private rooms and bath!,45044784,Debbie,,Ward 7,44.91048,-123.06621,Private room,110,1,20,2023-03-23,1.00,3,16,7,
51268205,Private 3-bedroom Salem Townhouse near I-5,124085149,Ray,,Ward 4,44.86999,-123.0196,Entire home/apt,149,2,57,2023-03-19,3.22,1,203,41,
51332824,Hidden Treasure - A Private Guest Suite,299107336,Don,,Ward 8,44.94969,-123.08761,Entire home/apt,95,2,58,2023-03-22,2.90,1,299,24,
51445226,Near I5: Spacious tent & cots with outdoor seating,241338749,Stephanie,,Ward 7,44.87479,-123.07387,Private room,45,1,5,2022-09-04,0.25,1,0,4,
51580229,Affordable adorable 60's vibe furnished flat.,102278503,Victoria,,Ward 2,44.92718,-123.03341,Entire home/apt,59,60,2,2022-11-09,0.19,6,238,2,
51773506,Great one bedroom in very nice neighborhood,419419268,Cecile,,Ward 4,44.86725,-123.04245,Private room,100,7,15,2022-10-06,0.78,2,365,5,
51783712,Marie's Place,419419268,Cecile,,Ward 4,44.86773,-123.04252,Private room,100,7,21,2022-07-18,1.09,2,364,8,
51863196,Room in Bush Park Boarding House,104054845,Jennifer,,Ward 2,44.92544,-123.03257,Private room,40,2,3,2023-03-08,2.14,3,14,3,
51909986,Lovely 1 Bedroom Creekside Condo Near Downtown,142420980,Amanda,,Ward 1,44.94655,-123.03186,Entire home/apt,101,30,15,2023-02-12,0.94,7,180,10,
